"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Travers AGCM","02-December-2012","-11.520","3.495","-10.178","87.300","96.700","92.754","194.900","1.400","9.946",""
"Travers AGCM","03-December-2012","-15.700","5.873","-6.908","59.950","93.500","81.200","194.900","0.000","9.235",""
"Travers AGCM","04-December-2012","-12.960","8.600","-2.304","54.120","89.700","76.877","194.900","0.000","13.004",""
"Travers AGCM","05-December-2012","-5.719","6.257","0.543","45.750","97.200","73.778","195.600","0.700","17.353",""
"Travers AGCM","06-December-2012","-13.320","2.680","-3.828","45.400","89.900","63.227","195.700","0.100","13.163",""
"Travers AGCM","07-December-2012","-16.560","-8.980","-13.568","87.900","94.100","90.617","195.800","0.100","6.615",""
"Travers AGCM","08-December-2012","-18.180","-12.990","-15.142","82.200","88.900","86.312","196.000","0.200","12.217",""
"Travers AGCM","09-December-2012","-19.090","-1.458","-10.430","50.310","88.400","73.742","196.000","0.000","12.953",""
"Travers AGCM","10-December-2012","-8.500","2.317","-3.602","43.960","90.200","68.775","196.000","0.000","9.972",""
"Travers AGCM","11-December-2012","-7.020","4.964","0.137","45.740","76.200","62.805","196.000","0.000","15.736",""
"Travers AGCM","12-December-2012","-18.730","-2.339","-10.653","67.110","98.000","85.310","197.000","1.000","9.531",""
"Travers AGCM","13-December-2012","-19.820","1.655","-7.230","54.780","91.300","70.555","197.100","0.100","14.414",""
"Travers AGCM","14-December-2012","-9.220","2.619","-2.740","46.510","86.300","64.144","197.100","0.000","15.755",""
"Travers AGCM","15-December-2012","-14.490","0.937","-7.612","44.900","91.800","76.655","197.100","0.000","10.344",""
"Travers AGCM","16-December-2012","-7.080","2.085","-2.733","40.780","66.610","58.902","197.100","0.000","18.557",""
"Travers AGCM","17-December-2012","-9.110","-4.652","-6.865","75.500","93.000","83.640","197.100","0.000","8.954",""
"Travers AGCM","18-December-2012","-12.630","-6.741","-8.507","66.040","88.200","82.042","197.100","0.000","13.448",""
"Travers AGCM","19-December-2012","-17.070","-0.548","-7.942","43.090","92.600","66.555","197.100","0.000","12.835",""
"Travers AGCM","20-December-2012","-5.522","6.257","0.790","39.760","69.870","54.655","197.100","0.000","19.784",""
"Travers AGCM","21-December-2012","-17.650","0.526","-14.315","67.410","87.600","80.103","197.700","0.600","15.226",""
"Travers AGCM","22-December-2012","-19.470","-17.600","-18.802","80.700","84.700","83.025","201.600","3.900","6.665",""
"Travers AGCM","23-December-2012","-24.220","-18.030","-20.533","79.800","85.000","82.754","202.600","1.000","8.018",""
"Travers AGCM","24-December-2012","-26.410","-17.880","-22.302","78.300","83.400","81.108","202.800","0.200","6.352",""
"Travers AGCM","25-December-2012","-28.110","-19.800","-24.078","76.300","82.600","79.217","202.800","0.000","3.561",""
"Travers AGCM","26-December-2012","-27.630","-18.490","-23.778","76.000","83.000","79.521","202.900","0.100","4.768",""
"Travers AGCM","27-December-2012","-27.440","-15.290","-22.732","76.200","85.400","80.238","202.900","0.000","3.525",""
"Travers AGCM","28-December-2012","-22.370","-2.545","-9.268","53.550","87.500","69.803","202.900","0.000","14.346",""
"Travers AGCM","29-December-2012","-6.580","-1.823","-4.579","63.460","89.700","73.455","202.900","0.000","13.948",""
"Travers AGCM","30-December-2012","-13.000","-2.931","-6.819","64.490","95.900","79.537","202.900","0.000","8.944",""
"Travers AGCM","31-December-2012","-11.820","0.455","-3.753","55.550","78.300","67.500","202.900","0.000","12.379",""
"Travers AGCM","01-January-2013","-7.880","0.951","-3.018","41.630","94.900","67.951","202.900","0.000","14.312",""
"Travers AGCM","02-January-2013","-11.010","-0.342","-5.240","48.490","66.620","58.060","202.900","0.000","16.599",""
"Travers AGCM","03-January-2013","-8.650","7.690","-0.352","26.140","71.500","46.313","202.900","0.000","8.380",""
"Travers AGCM","04-January-2013","-9.670","3.419","-2.201","50.440","72.000","62.393","202.900","0.000","16.525",""
"Travers AGCM","05-January-2013","-10.900","2.392","-3.704","43.950","84.900","66.231","202.900","0.000","10.553",""
"Travers AGCM","06-January-2013","-6.515","2.515","-0.378","53.560","73.200","64.602","202.900","0.000","27.121",""
"Travers AGCM","07-January-2013","-9.410","2.737","-2.518","61.540","73.600","66.607","202.900","0.000","21.537",""
"Travers AGCM","08-January-2013","-6.838","0.990","-1.835","46.430","73.500","60.968","202.900","0.000","18.502",""
"Travers AGCM","09-January-2013","-5.604","6.961","1.629","45.560","90.500","70.340","202.900","0.000","24.093",""
"Travers AGCM","10-January-2013","-13.470","-4.606","-9.117","86.200","93.400","89.671","203.600","0.700","23.960",""
"Travers AGCM","11-January-2013","-22.210","-12.380","-16.223","77.500","88.700","84.496","204.600","1.000","12.580",""
"Travers AGCM","12-January-2013","-21.830","-7.940","-12.132","57.790","86.400","76.467","204.600","0.000","16.380",""
"Travers AGCM","13-January-2013","-15.670","-7.500","-9.942","80.800","92.200","86.558","205.000","0.400","11.104",""
"Travers AGCM","14-January-2013","-13.590","2.539","-5.408","69.000","97.500","85.688","205.900","0.900","13.468",""
"Travers AGCM","15-January-2013","-0.998","6.687","2.868","48.940","77.900","64.807","205.900","0.000","25.717",""
"Travers AGCM","16-January-2013","-3.537","6.941","2.465","46.550","87.600","63.768","205.900","0.000","13.843",""
"Travers AGCM","17-January-2013","-5.795","7.240","1.918","47.170","94.500","66.293","205.900","0.000","23.492",""
"Travers AGCM","18-January-2013","-2.406","7.760","3.517","45.450","86.700","53.911","205.900","0.000","23.688",""
"Travers AGCM","19-January-2013","-9.750","-2.221","-5.957","72.200","93.000","83.904","205.900","0.000","12.912",""
"Travers AGCM","20-January-2013","-17.620","-5.201","-14.657","73.500","85.700","80.808","206.100","0.200","13.755",""
"Travers AGCM","21-January-2013","-17.070","-7.610","-13.518","69.390","90.800","82.701","206.200","0.100","6.896",""
"Travers AGCM","22-January-2013","-12.760","-7.520","-10.057","76.200","92.100","85.571","206.200","0.000","7.935",""
"Travers AGCM","23-January-2013","-13.280","-8.500","-11.491","82.400","92.300","89.046","206.200","0.000","14.401",""
"Travers AGCM","24-January-2013","-11.340","4.849","-2.581","50.480","89.700","74.273","206.200","0.000","13.769",""
"Travers AGCM","25-January-2013","-2.717","10.000","2.428","39.140","81.800","59.447","206.200","0.000","16.107",""
"Travers AGCM","26-January-2013","-8.440","0.575","-4.052","72.800","98.800","83.017","206.200","0.000","5.491",""
"Travers AGCM","27-January-2013","-10.900","3.186","-4.269","32.990","93.500","64.480","206.200","0.000","10.089",""
"Travers AGCM","28-January-2013","-11.070","3.273","-4.432","24.370","87.500","57.609","206.200","0.000","14.888",""
"Travers AGCM","29-January-2013","-22.620","-10.810","-19.424","54.110","88.900","72.812","206.900","0.700","18.096",""
"Travers AGCM","30-January-2013","-20.440","-13.060","-17.843","76.300","84.200","79.912","207.800","0.900","11.233",""
"Travers AGCM","31-January-2013","-20.320","1.247","-9.569","66.050","86.500","79.709","208.000","0.200","10.013",""
"Travers AGCM","01-February-2013","-6.564","5.964","-0.865","55.130","91.000","73.263","208.000","0.000","9.019",""
"Travers AGCM","02-February-2013","-5.615","7.780","1.391","49.970","85.900","69.454","208.000","0.000","13.157",""
"Travers AGCM","03-February-2013","-3.473","7.290","2.250","46.660","90.000","62.799","208.000","0.000","13.588",""
"Travers AGCM","04-February-2013","-4.467","8.650","1.653","37.210","91.100","65.151","208.000","0.000","18.607",""
"Travers AGCM","05-February-2013","-6.077","9.370","0.117","39.980","93.000","73.505","208.000","0.000","12.696",""
"Travers AGCM","06-February-2013","-4.578","8.080","0.910","29.750","85.100","61.766","208.000","0.000","13.969",""
"Travers AGCM","07-February-2013","-5.346","7.770","-0.398","37.790","77.200","63.297","208.000","0.000","12.732",""
"Travers AGCM","08-February-2013","-5.636","7.820","-0.509","23.330","79.900","56.578","208.000","0.000","9.670",""
"Travers AGCM","09-February-2013","-5.041","3.339","-0.234","48.430","75.400","62.058","208.000","0.000","15.433",""
"Travers AGCM","10-February-2013","-10.250","0.421","-5.837","46.730","88.500","75.817","208.000","0.000","9.124",""
"Travers AGCM","11-February-2013","-8.940","7.890","-0.469","25.850","84.700","57.396","208.000","0.000","8.791",""
"Travers AGCM","12-February-2013","-3.665","9.950","1.953","30.870","78.900","55.095","208.000","0.000","16.633",""
"Travers AGCM","13-February-2013","-3.856","6.433","1.079","33.540","61.650","50.890","208.000","0.000","22.522",""
"Travers AGCM","14-February-2013","-7.890","3.933","-2.488","23.330","73.700","52.044","208.000","0.000","9.631",""
"Travers AGCM","15-February-2013","-9.010","13.720","1.704","28.340","69.100","50.756","208.000","0.000","14.772",""
"Travers AGCM","16-February-2013","0.308","11.740","4.882","37.780","71.200","54.650","208.000","0.000","22.173",""
"Travers AGCM","17-February-2013","-5.177","3.112","-0.791","64.920","96.200","82.548","208.000","0.000","18.865",""
"Travers AGCM","18-February-2013","-10.630","0.910","-5.116","61.200","98.300","88.642","208.000","0.000","13.798",""
"Travers AGCM","19-February-2013","-11.340","-3.222","-7.458","68.260","97.100","89.299","208.000","0.000","10.293",""
"Travers AGCM","20-February-2013","-9.520","-6.131","-8.081","92.600","96.600","94.754","208.200","0.200","7.207",""
"Travers AGCM","21-February-2013","-9.590","1.457","-5.800","57.990","96.700","86.889","208.200","0.000","5.238",""
"Travers AGCM","22-February-2013","-5.962","7.810","0.264","29.950","67.210","51.650","208.200","0.000","23.549",""
"Travers AGCM","23-February-2013","-5.667","5.440","0.132","36.600","84.400","60.093","208.200","0.000","16.103",""
"Travers AGCM","24-February-2013","-8.360","7.390","-0.983","22.670","95.500","58.186","208.200","0.000","14.046",""
"Travers AGCM","25-February-2013","-4.715","4.315","-0.518","37.690","92.600","63.608","208.200","0.000","13.584",""
"Travers AGCM","26-February-2013","-8.060","-2.054","-4.789","79.400","95.300","89.517","208.600","0.400","11.956",""
"Travers AGCM","27-February-2013","-12.470","6.733","-3.495","28.310","96.800","69.853","208.600","0.000","9.219",""
"Travers AGCM","28-February-2013","-6.761","8.130","1.586","19.210","63.580","44.621","208.600","0.000","13.572",""
"Travers AGCM","01-March-2013","3.182","16.390","8.077","24.730","70.500","49.486","208.600","0.000","22.491",""
"Travers AGCM","02-March-2013","-5.584","4.636","-1.329","68.860","95.800","84.382","208.600","0.000","6.204",""
"Travers AGCM","03-March-2013","-6.723","3.989","-3.716","72.700","98.200","94.437","212.000","3.400","23.399",""
"Travers AGCM","04-March-2013","-13.220","-2.434","-6.438","69.590","93.600","87.517","212.500","0.500","9.886",""
"Travers AGCM","05-March-2013","-15.720","-6.094","-9.776","76.400","94.500","89.350","212.500","0.000","7.292",""
"Travers AGCM","06-March-2013","-10.020","-3.492","-7.914","80.800","95.600","91.625","213.900","1.400","12.365",""
"Travers AGCM","07-March-2013","-14.520","-7.090","-9.586","80.400","93.800","88.621","214.400","0.500","8.698",""
"Travers AGCM","08-March-2013","-12.150","-4.245","-9.090","74.000","95.200","88.971","214.400","0.000","6.186",""
"Travers AGCM","09-March-2013","-6.454","3.193","-2.289","53.700","88.000","68.202","214.400","0.000","12.782",""
"Travers AGCM","10-March-2013","-6.935","6.066","1.791","53.490","87.200","63.550","214.400","0.000","17.140",""
"Travers AGCM","11-March-2013","-7.630","2.105","-2.167","43.940","93.600","65.636","214.500","0.100","13.385",""
"Travers AGCM","12-March-2013","-7.600","7.660","-0.181","52.350","91.100","72.583","214.500","0.000","15.803",""
"Travers AGCM","13-March-2013","3.102","14.160","7.651","38.560","77.900","62.203","214.500","0.000","19.034",""
"Travers AGCM","14-March-2013","-11.450","7.490","-6.827","65.170","98.500","90.621","214.600","0.100","13.921",""
"Travers AGCM","15-March-2013","-13.670","-8.050","-10.359","91.200","94.500","93.156","215.000","0.400","7.951",""
"Travers AGCM","16-March-2013","-12.950","-6.119","-9.910","91.100","96.500","93.683","215.000","0.000","12.992",""
"Travers AGCM","17-March-2013","-20.060","-8.450","-13.227","72.500","94.800","85.194","215.700","0.700","19.031",""
"Travers AGCM","18-March-2013","-18.440","-0.313","-9.182","55.170","90.700","79.326","215.700","0.000","16.357",""
"Travers AGCM","19-March-2013","-14.270","4.034","-4.324","26.150","92.900","62.680","215.700","0.000","13.289",""
"Travers AGCM","20-March-2013","-4.097","13.650","4.481","37.940","77.300","59.508","215.700","0.000","21.973",""
"Travers AGCM","21-March-2013","-5.508","5.450","-0.691","54.140","97.500","82.111","219.200","3.500","18.299",""
"Travers AGCM","22-March-2013","-13.990","-5.412","-8.989","60.790","82.300","74.270","219.300","0.100","14.708",""
"Travers AGCM","23-March-2013","-16.020","-4.045","-9.875","61.290","90.800","73.076","219.400","0.100","7.744",""
"Travers AGCM","24-March-2013","-16.820","-1.068","-8.770","73.000","90.800","82.819","219.400","0.000","10.356",""
"Travers AGCM","25-March-2013","-12.510","5.095","-4.382","31.350","94.400","75.442","219.400","0.000","5.169",""
"Travers AGCM","26-March-2013","-9.610","5.766","-1.953","50.510","94.100","78.067","219.400","0.000","4.313",""
"Travers AGCM","27-March-2013","-7.220","9.670","1.322","37.150","97.500","72.337","219.400","0.000","5.835",""
"Travers AGCM","28-March-2013","-5.269","13.080","3.377","38.850","92.400","72.371","219.400","0.000","5.763",""
"Travers AGCM","29-March-2013","-0.795","13.270","5.639","27.810","89.200","58.112","219.400","0.000","10.799",""
"Travers AGCM","30-March-2013","-0.258","13.030","5.843","29.680","73.600","52.414","219.400","0.000","11.794",""
"Travers AGCM","31-March-2013","-1.618","9.760","3.990","40.630","82.500","60.915","219.400","0.000","10.809",""
"Travers AGCM","01-April-2013","-4.771","11.600","3.477","30.950","86.900","59.888","219.400","0.000","12.531",""
"Travers AGCM","02-April-2013","-5.412","20.810","7.282","12.860","95.100","57.177","219.400","0.000","7.801",""
"Travers AGCM","03-April-2013","-1.102","6.671","1.714","58.590","100.000","79.440","220.200","0.800","10.867",""
"Travers AGCM","04-April-2013","-2.337","10.670","3.518","43.960","99.900","75.880","220.400","0.200","14.178",""
"Travers AGCM","05-April-2013","-0.785","9.630","4.363","59.180","92.400","78.198","220.400","0.000","15.122",""
"Travers AGCM","06-April-2013","-2.979","5.065","-0.294","65.580","100.300","87.935","220.500","0.100","11.673",""
"Travers AGCM","07-April-2013","-6.413","-0.783","-2.804","69.860","100.600","89.308","220.500","0.000","14.620",""
"Travers AGCM","08-April-2013","-11.090","-0.958","-6.058","41.210","94.300","68.336","221.000","0.500","8.276",""
"Travers AGCM","09-April-2013","-12.690","5.885","-2.861","31.000","95.200","61.848","221.000","0.000","14.363",""
"Travers AGCM","10-April-2013","-2.629","15.390","5.126","32.750","90.000","61.583","221.000","0.000","20.075",""
"Travers AGCM","11-April-2013","-2.839","11.520","3.570","38.830","100.800","76.414","222.100","1.100","14.280",""
"Travers AGCM","12-April-2013","-6.598","7.150","0.913","43.440","100.700","76.473","224.800","2.700","14.249",""
"Travers AGCM","13-April-2013","-3.102","4.732","1.143","71.000","100.100","85.796","226.000","1.200","18.901",""
"Travers AGCM","14-April-2013","-5.847","-3.102","-4.597","86.500","96.600","92.692","229.700","3.700","23.180",""
"Travers AGCM","15-April-2013","-8.970","-1.930","-4.898","77.100","97.000","89.625","230.200","0.500","14.088",""
"Travers AGCM","16-April-2013","-6.827","1.375","-2.761","55.710","94.100","76.015","230.200","0.000","12.723",""
"Travers AGCM","17-April-2013","-9.880","3.248","-2.750","42.740","92.000","71.263","230.300","0.100","8.395",""
